A!NET_NAME!REFDES!PIN_NUMBER!FUNC_LOGICAL_PATH!COMP_DEVICE_TYPE!FUNC_SCH_SIZE!FUNC_HAS_FIXED_SIZE!FUNC_DES!PIN_NET_SHORT!PIN_NO_SWAP_PIN!PIN_NO_PIN_ESCAPE!PIN_CDS_PINID!PIN_XNET_PINS!PIN_PIN_ESCAPE!PIN_PIN_SIGNAL_MODEL!PIN_NO_DRC!PIN_NO_SHAPE_CONNECT!
J!G:/github/PLL_FM_HW/FlashLight/PCB/FLASHLIGHT_V23.brd!Tue Jan 18 16:53:26 2022!-302.8998!-307.1480!1223.6402!457.3920!0.0001!millimeters!FLASHLIGHT!63.157480 mil!8!UP TO DATE!
S!GND!C50!2!@flashlight.schematic1(sch_1):ins9289751@discrete.\cap np.normal\(chips)!CAP NP_C0603_0.1UF!!!F288!!!!!!!!!!
S!VDD33!C76!1!@flashlight.schematic1(sch_1):ins9329301@discrete.\cap np.normal\(chips)!CAP NP_R0402_0.1UF!!!F287!!!!!!!!!!
S!GND!C76!2!@flashlight.schematic1(sch_1):ins9329301@discrete.\cap np.normal\(chips)!CAP NP_R0402_0.1UF!!!F287!!!!!!!!!!
S!GND!C78!1!@flashlight.schematic1(sch_1):ins9330835@discrete.\cap np.normal\(chips)!CAP NP_R0402_0.1UF!!!F286!!!!!!!!!!
S!VDD33!C78!2!@flashlight.schematic1(sch_1):ins9330835@discrete.\cap np.normal\(chips)!CAP NP_R0402_0.1UF!!!F286!!!!!!!!!!
S!VDD33!C75!1!@flashlight.schematic1(sch_1):ins9330963@discrete.\cap np.normal\(chips)!CAP NP_R0402_0.1UF!!!F285!!!!!!!!!!
S!GND!C75!2!@flashlight.schematic1(sch_1):ins9330963@discrete.\cap np.normal\(chips)!CAP NP_R0402_0.1UF!!!F285!!!!!!!!!!
S!GND!C57!1!@flashlight.schematic1(sch_1):ins9333121@discrete.\cap np.normal\(chips)!CAP NP_R0402_0.1UF!!!F284!!!!!!!!!!
S!VDD33!C57!2!@flashlight.schematic1(sch_1):ins9333121@discrete.\cap np.normal\(chips)!CAP NP_R0402_0.1UF!!!F284!!!!!!!!!!
S!VDD33!C64!1!@flashlight.schematic1(sch_1):ins9333249@discrete.\cap np.normal\(chips)!CAP NP_R0402_0.1UF!!!F283!!!!!!!!!!
S!GND!C64!2!@flashlight.schematic1(sch_1):ins9333249@discrete.\cap np.normal\(chips)!CAP NP_R0402_0.1UF!!!F283!!!!!!!!!!
S!GND!C63!1!@flashlight.schematic1(sch_1):ins9333433@discrete.\cap np.normal\(chips)!CAP NP_R0402_0.1UF!!!F282!!!!!!!!!!
S!VDD33!C63!2!@flashlight.schematic1(sch_1):ins9333433@discrete.\cap np.normal\(chips)!CAP NP_R0402_0.1UF!!!F282!!!!!!!!!!
S!VDD33!C98!1!@flashlight.schematic1(sch_1):ins9333561@discrete.\cap np.normal\(chips)!CAP NP_R0402_0.1UF!!!F281!!!!!!!!!!
S!GND!C98!2!@flashlight.schematic1(sch_1):ins9333561@discrete.\cap np.normal\(chips)!CAP NP_R0402_0.1UF!!!F281!!!!!!!!!!
S!GND!C80!1!@flashlight.schematic1(sch_1):ins9325639@discrete.\cap np.normal\(chips)!CAP NP_R0402_0.1UF!!!F280!!!!!!!!!!
S!VDD33!C80!2!@flashlight.schematic1(sch_1):ins9325639@discrete.\cap np.normal\(chips)!CAP NP_R0402_0.1UF!!!F280!!!!!!!!!!
S!GND!C16!1!@flashlight.schematic1(sch_1):ins9336757@discrete.\cap np.normal\(chips)!CAP NP_C0603_4.7UF!!!F279!!!!!!!!!!
S!VDD55!C16!2!@flashlight.schematic1(sch_1):ins9336757@discrete.\cap np.normal\(chips)!CAP NP_C0603_4.7UF!!!F279!!!!!!!!!!
S!GND!C14!1!@flashlight.schematic1(sch_1):ins10580@discrete.\cap np.normal\(chips)!CAP NP_C0603_4.7UF!!!F278!!!!!!!!!!
S!VDD55!C14!2!@flashlight.schematic1(sch_1):ins10580@discrete.\cap np.normal\(chips)!CAP NP_C0603_4.7UF!!!F278!!!!!!!!!!
S!GND!C25!1!@flashlight.schematic1(sch_1):ins15176@discrete.\cap np.normal\(chips)!CAP NP_C0603_4.7UF!!!F277!!!!!!!!!!
S!VDD55!C25!2!@flashlight.schematic1(sch_1):ins15176@discrete.\cap np.normal\(chips)!CAP NP_C0603_4.7UF!!!F277!!!!!!!!!!
S!GND!C51!1!@flashlight.schematic1(sch_1):ins9259555@discrete.\cap np.normal\(chips)!CAP NP_C0603_4.7UF!!!F276!!!!!!!!!!
S!VDD55!C51!2!@flashlight.schematic1(sch_1):ins9259555@discrete.\cap np.normal\(chips)!CAP NP_C0603_4.7UF!!!F276!!!!!!!!!!
S!GND!C7!1!@flashlight.schematic1(sch_1):ins9336805@discrete.\cap np.normal\(chips)!CAP NP_C0603_10UF!!!F275!!!!!!!!!!
S!VDD5_DISP!C7!2!@flashlight.schematic1(sch_1):ins9336805@discrete.\cap np.normal\(chips)!CAP NP_C0603_10UF!!!F275!!!!!!!!!!
S!GND!C3!1!@flashlight.schematic1(sch_1):ins11194@discrete.\cap np.normal\(chips)!CAP NP_C0603_10UF!!!F274!!!!!!!!!!
S!VDD33!C3!2!@flashlight.schematic1(sch_1):ins11194@discrete.\cap np.normal\(chips)!CAP NP_C0603_10UF!!!F274!!!!!!!!!!
S!GND!C83!1!@flashlight.schematic1(sch_1):ins14693@discrete.\cap np.normal\(chips)!CAP NP_C0603_10UF!!!F273!!!!!!!!!!
S!VDD5!C83!2!@flashlight.schematic1(sch_1):ins14693@discrete.\cap np.normal\(chips)!CAP NP_C0603_10UF!!!F273!!!!!!!!!!
S!GND!C53!1!@flashlight.schematic1(sch_1):ins9259539@discrete.\cap np.normal\(chips)!CAP NP_C0603_10UF!!!F272!!!!!!!!!!
S!VDD33_WIFI!C53!2!@flashlight.schematic1(sch_1):ins9259539@discrete.\cap np.normal\(chips)!CAP NP_C0603_10UF!!!F272!!!!!!!!!!
S!GND!C56!1!@flashlight.schematic1(sch_1):ins9302734@discrete.\cap np.normal\(chips)!CAP NP_C0603_10UF!!!F271!!!!!!!!!!
S!VDD5!C56!2!@flashlight.schematic1(sch_1):ins9302734@discrete.\cap np.normal\(chips)!CAP NP_C0603_10UF!!!F271!!!!!!!!!!
S!GND!C55!1!@flashlight.schematic1(sch_1):ins9302917@discrete.\cap np.normal\(chips)!CAP NP_C0603_10UF!!!F270!!!!!!!!!!
S!VDD5!C55!2!@flashlight.schematic1(sch_1):ins9302917@discrete.\cap np.normal\(chips)!CAP NP_C0603_10UF!!!F270!!!!!!!!!!
S!GND!C73!1!@flashlight.schematic1(sch_1):ins9303079@discrete.\cap np.normal\(chips)!CAP NP_C0603_10UF!!!F269!!!!!!!!!!
S!VDD5!C73!2!@flashlight.schematic1(sch_1):ins9303079@discrete.\cap np.normal\(chips)!CAP NP_C0603_10UF!!!F269!!!!!!!!!!
S!GND!C70!1!@flashlight.schematic1(sch_1):ins9303197@discrete.\cap np.normal\(chips)!CAP NP_C0603_10UF!!!F268!!!!!!!!!!
S!VDD5!C70!2!@flashlight.schematic1(sch_1):ins9303197@discrete.\cap np.normal\(chips)!CAP NP_C0603_10UF!!!F268!!!!!!!!!!
S!GND!C81!1!@flashlight.schematic1(sch_1):ins9319947@discrete.\cap np.normal\(chips)!CAP NP_C0603_10UF!!!F267!!!!!!!!!!
S!VDD33A!C81!2!@flashlight.schematic1(sch_1):ins9319947@discrete.\cap np.normal\(chips)!CAP NP_C0603_10UF!!!F267!!!!!!!!!!
S!GND!C77!1!@flashlight.schematic1(sch_1):ins7839@discrete.\cap np.normal\(chips)!CAP NP_C2220_47UF!!!F258!!!!!!!!!!
S!VDD55!C77!2!@flashlight.schematic1(sch_1):ins7839@discrete.\cap np.normal\(chips)!CAP NP_C2220_47UF!!!F258!!!!!!!!!!
S!GND!C106!1!@flashlight.schematic1(sch_1):ins9287389@discrete.\cap np.normal\(chips)!CAP NP_C2220_47UF!!!F257!!!!!!!!!!
S!VDD12!C106!2!@flashlight.schematic1(sch_1):ins9287389@discrete.\cap np.normal\(chips)!CAP NP_C2220_47UF!!!F257!!!!!!!!!!
S!GND!C101!1!@flashlight.schematic1(sch_1):ins9292161@discrete.\cap np.normal\(chips)!CAP NP_C2220_47UF!!!F256!!!!!!!!!!
S!VSYS!C101!2!@flashlight.schematic1(sch_1):ins9292161@discrete.\cap np.normal\(chips)!CAP NP_C2220_47UF!!!F256!!!!!!!!!!
S!GND!C100!1!@flashlight.schematic1(sch_1):ins6696@discrete.\cap np.normal\(chips)!CAP NP_C2220_47UF!!!F255!!!!!!!!!!
S!VSYS!C100!2!@flashlight.schematic1(sch_1):ins6696@discrete.\cap np.normal\(chips)!CAP NP_C2220_47UF!!!F255!!!!!!!!!!
S!OSC_IN!C35!1!@flashlight.schematic1(sch_1):ins16701@discrete.\cap np.normal\(chips)!CAP NP_C0402_22PF!!!F254!!!!!!!!!!
S!GND!C35!2!@flashlight.schematic1(sch_1):ins16701@discrete.\cap np.normal\(chips)!CAP NP_C0402_22PF!!!F254!!!!!!!!!!
S!OSC_OUT!C32!1!@flashlight.schematic1(sch_1):ins16727@discrete.\cap np.normal\(chips)!CAP NP_C0402_22PF!!!F253!!!!!!!!!!
S!GND!C32!2!@flashlight.schematic1(sch_1):ins16727@discrete.\cap np.normal\(chips)!CAP NP_C0402_22PF!!!F253!!!!!!!!!!
S!OSC32IN!C40!1!@flashlight.schematic1(sch_1):ins17640@discrete.\cap np.normal\(chips)!CAP NP_C0402_22PF!!!F252!!!!!!!!!!
S!GND!C40!2!@flashlight.schematic1(sch_1):ins17640@discrete.\cap np.normal\(chips)!CAP NP_C0402_22PF!!!F252!!!!!!!!!!
S!OSC32OUT!C36!1!@flashlight.schematic1(sch_1):ins17706@discrete.\cap np.normal\(chips)!CAP NP_C0402_22PF!!!F251!!!!!!!!!!
S!GND!C36!2!@flashlight.schematic1(sch_1):ins17706@discrete.\cap np.normal\(chips)!CAP NP_C0402_22PF!!!F251!!!!!!!!!!
S!GND!C99!1!@flashlight.schematic1(sch_1):ins18591@discrete.\cap np.normal\(chips)!CAP NP_C0805_10UF!!!F250!!!!!!!!!!
S!VDD12_MOTOR!C99!2!@flashlight.schematic1(sch_1):ins18591@discrete.\cap np.normal\(chips)!CAP NP_C0805_10UF!!!F250!!!!!!!!!!
S!GND!C48!1!@flashlight.schematic1(sch_1):ins21941@discrete.\cap np.normal\(chips)!CAP NP_C0805_10UF!!!F249!!!!!!!!!!
S!VDD12_MOTOR!C48!2!@flashlight.schematic1(sch_1):ins21941@discrete.\cap np.normal\(chips)!CAP NP_C0805_10UF!!!F249!!!!!!!!!!
S!GND!D14!2!@flashlight.schematic1(sch_1):ins3462@flashlight.\diode zener_0.normal\(chips)!DIODE ZENER_0_SOD-123_BZT52C36V!!!F248!!!!!!!!!!
S!N06057!D14!1!@flashlight.schematic1(sch_1):ins3462@flashlight.\diode zener_0.normal\(chips)!DIODE ZENER_0_SOD-123_BZT52C36V!!!F248!!!!!!!!!!
S!N06093!D13!2!@flashlight.schematic1(sch_1):ins6016@discrete.\led.normal\(chips)!LED_LED0402_RED!!!F247!!!!!!!!!!
S!N06057!D13!1!@flashlight.schematic1(sch_1):ins6016@discrete.\led.normal\(chips)!LED_LED0402_RED!!!F247!!!!!!!!!!
S!SWCLK!D23!1!@flashlight.schematic1(sch_1):ins9500832@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F219!!!!!!!!!!
S!GND!D23!2!@flashlight.schematic1(sch_1):ins9500832@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F219!!!!!!!!!!
S!SWDIO!D24!1!@flashlight.schematic1(sch_1):ins9500858@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F218!!!!!!!!!!
S!GND!D24!2!@flashlight.schematic1(sch_1):ins9500858@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F218!!!!!!!!!!
S!GND!D33!1!@flashlight.schematic1(sch_1):ins9492514@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F221!!!!!!!!!!
S!N01776!D33!2!@flashlight.schematic1(sch_1):ins9492514@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F221!!!!!!!!!!
S!GND!D32!1!@flashlight.schematic1(sch_1):ins9492970@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F220!!!!!!!!!!
S!N9293118!D32!2!@flashlight.schematic1(sch_1):ins9492970@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F220!!!!!!!!!!
S!GND!D34!1!@flashlight.schematic1(sch_1):ins9476780@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F223!!!!!!!!!!
S!N25623!D34!2!@flashlight.schematic1(sch_1):ins9476780@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F223!!!!!!!!!!
S!GND!D36!1!@flashlight.schematic1(sch_1):ins9477262@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F222!!!!!!!!!!
S!N9307028!D36!2!@flashlight.schematic1(sch_1):ins9477262@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F222!!!!!!!!!!
S!GND!D1!1!@flashlight.schematic1(sch_1):ins9272489@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F246!!!!!!!!!!
S!IO_DAY_NIGHT!D1!2!@flashlight.schematic1(sch_1):ins9272489@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F246!!!!!!!!!!
S!GND!D16!1!@flashlight.schematic1(sch_1):ins9273071@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F245!!!!!!!!!!
S!IO_CON_FLASH!D16!2!@flashlight.schematic1(sch_1):ins9273071@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F245!!!!!!!!!!
S!GND!D6!1!@flashlight.schematic1(sch_1):ins9273208@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F244!!!!!!!!!!
S!IO_SET!D6!2!@flashlight.schematic1(sch_1):ins9273208@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F244!!!!!!!!!!
S!GND!D2!1!@flashlight.schematic1(sch_1):ins9273857@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F243!!!!!!!!!!
S!IO_RIGHT!D2!2!@flashlight.schematic1(sch_1):ins9273857@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F243!!!!!!!!!!
S!GND!D20!1!@flashlight.schematic1(sch_1):ins9274097@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F242!!!!!!!!!!
S!IO_LEFT!D20!2!@flashlight.schematic1(sch_1):ins9274097@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F242!!!!!!!!!!
S!GND!D3!1!@flashlight.schematic1(sch_1):ins9274518@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F241!!!!!!!!!!
S!IO_DOWN!D3!2!@flashlight.schematic1(sch_1):ins9274518@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F241!!!!!!!!!!
S!GND!D19!1!@flashlight.schematic1(sch_1):ins9275000@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F240!!!!!!!!!!
S!IO_UP!D19!2!@flashlight.schematic1(sch_1):ins9275000@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F240!!!!!!!!!!
S!GND!D4!1!@flashlight.schematic1(sch_1):ins9275248@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F239!!!!!!!!!!
S!IO_LASER_MODE4!D4!2!@flashlight.schematic1(sch_1):ins9275248@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F239!!!!!!!!!!
S!GND!D18!1!@flashlight.schematic1(sch_1):ins9275781@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F238!!!!!!!!!!
S!IO_LASER_MODE3!D18!2!@flashlight.schematic1(sch_1):ins9275781@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F238!!!!!!!!!!
S!GND!D5!1!@flashlight.schematic1(sch_1):ins9276107@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F237!!!!!!!!!!
S!IO_LASER_MODE2!D5!2!@flashlight.schematic1(sch_1):ins9276107@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F237!!!!!!!!!!
S!GND!D17!1!@flashlight.schematic1(sch_1):ins9276449@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F236!!!!!!!!!!
S!IO_LASER_MODE1!D17!2!@flashlight.schematic1(sch_1):ins9276449@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F236!!!!!!!!!!
S!GND!D8!1!@flashlight.schematic1(sch_1):ins9278724@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F235!!!!!!!!!!
S!IO_FL_ADD!D8!2!@flashlight.schematic1(sch_1):ins9278724@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F235!!!!!!!!!!
S!GND!D7!1!@flashlight.schematic1(sch_1):ins9279316@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F234!!!!!!!!!!
S!IO_FL_SUB!D7!2!@flashlight.schematic1(sch_1):ins9279316@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F234!!!!!!!!!!
S!GND!D27!1!@flashlight.schematic1(sch_1):ins9279798@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F233!!!!!!!!!!
S!IO_SHOT_SW1!D27!2!@flashlight.schematic1(sch_1):ins9279798@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F233!!!!!!!!!!
S!GND!D9!1!@flashlight.schematic1(sch_1):ins9280398@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F232!!!!!!!!!!
S!IO_SHOT_SW2!D9!2!@flashlight.schematic1(sch_1):ins9280398@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F232!!!!!!!!!!
S!GND!D30!1!@flashlight.schematic1(sch_1):ins9326670@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F231!!!!!!!!!!
S!IO_UART4_TX!D30!2!@flashlight.schematic1(sch_1):ins9326670@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F231!!!!!!!!!!
S!GND!D28!1!@flashlight.schematic1(sch_1):ins9328181@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F230!!!!!!!!!!
S!IO_UART4_RX!D28!2!@flashlight.schematic1(sch_1):ins9328181@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F230!!!!!!!!!!
S!GND!D29!1!@flashlight.schematic1(sch_1):ins9330915@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F229!!!!!!!!!!
S!IO_UART3_TX!D29!2!@flashlight.schematic1(sch_1):ins9330915@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F229!!!!!!!!!!
S!GND!D26!1!@flashlight.schematic1(sch_1):ins9331067@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F228!!!!!!!!!!
S!IO_UART3_RX!D26!2!@flashlight.schematic1(sch_1):ins9331067@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F228!!!!!!!!!!
S!GND!D25!1!@flashlight.schematic1(sch_1):ins9333201@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F227!!!!!!!!!!
S!IO_USART2_TX!D25!2!@flashlight.schematic1(sch_1):ins9333201@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F227!!!!!!!!!!
S!GND!D15!1!@flashlight.schematic1(sch_1):ins9333353@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F226!!!!!!!!!!
S!IO_USART2_RX!D15!2!@flashlight.schematic1(sch_1):ins9333353@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F226!!!!!!!!!!
S!GND!D21!1!@flashlight.schematic1(sch_1):ins9333513@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F225!!!!!!!!!!
S!IO_USART0_TX!D21!2!@flashlight.schematic1(sch_1):ins9333513@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F225!!!!!!!!!!
S!GND!D22!1!@flashlight.schematic1(sch_1):ins9333665@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F224!!!!!!!!!!
S!IO_USART0_RX!D22!2!@flashlight.schematic1(sch_1):ins9333665@discrete.\diode ts bi-dir.normal\(chips)!DIODE TS BI-DIR_DFN-1006DN_ESD4.5V88D-C!!!F224!!!!!!!!!!
S!GND!D31!2!@flashlight.schematic1(sch_1):ins8125@flashlight.\diode zener_0.normal\(chips)!DIODE ZENER_0_DO-214AC_SS35!!!F217!!!!!!!!!!
S!N07683!D31!1!@flashlight.schematic1(sch_1):ins8125@flashlight.\diode zener_0.normal\(chips)!DIODE ZENER_0_DO-214AC_SS35!!!F217!!!!!!!!!!
S!GND!D35!2!@flashlight.schematic1(sch_1):ins9286921@flashlight.\diode zener_0.normal\(chips)!DIODE ZENER_0_DO-214AC_SS35!!!F216!!!!!!!!!!
S!N9286764!D35!1!@flashlight.schematic1(sch_1):ins9286921@flashlight.\diode zener_0.normal\(chips)!DIODE ZENER_0_DO-214AC_SS35!!!F216!!!!!!!!!!
S!N17341!D10!2!@flashlight.schematic1(sch_1):ins17247@discrete.\led.normal\(chips)!LED_LED0402_BLUE!!!F215!!!!!!!!!!
S!LED1!D10!1!@flashlight.schematic1(sch_1):ins17247@discrete.\led.normal\(chips)!LED_LED0402_BLUE!!!F215!!!!!!!!!!
S!N17345!D11!2!@flashlight.schematic1(sch_1):ins17273@discrete.\led.normal\(chips)!LED_LED0402_BLUE!!!F214!!!!!!!!!!
S!LED2!D11!1!@flashlight.schematic1(sch_1):ins17273@discrete.\led.normal\(chips)!LED_LED0402_BLUE!!!F214!!!!!!!!!!
S!N03591!D12!2!@flashlight.schematic1(sch_1):ins9300150@flashlight.\diode zener_0.normal\(chips)!DIODE ZENER_0_SOD-123_BZT52C5V1!!!F213!!!!!!!!!!
S!VBAT!D12!1!@flashlight.schematic1(sch_1):ins9300150@flashlight.\diode zener_0.normal\(chips)!DIODE ZENER_0_SOD-123_BZT52C5V1!!!F213!!!!!!!!!!
S!IO_USART0_TX!J7!1!@flashlight.schematic1(sch_1):ins9476513@flashlight.\header1x6_0.normal\(chips)!HEADER1X6_0_SMD-SH1D0-6P-HOR_HEADER1X6!!!F210!!!!!!!!!!
S!IO_USART0_RX!J7!2!@flashlight.schematic1(sch_1):ins9476513@flashlight.\header1x6_0.normal\(chips)!HEADER1X6_0_SMD-SH1D0-6P-HOR_HEADER1X6!!!F210!!!!!!!!!!
S!SWDIO!J7!3!@flashlight.schematic1(sch_1):ins9476513@flashlight.\header1x6_0.normal\(chips)!HEADER1X6_0_SMD-SH1D0-6P-HOR_HEADER1X6!!!F210!!!!!!!!!!
S!SWCLK!J7!4!@flashlight.schematic1(sch_1):ins9476513@flashlight.\header1x6_0.normal\(chips)!HEADER1X6_0_SMD-SH1D0-6P-HOR_HEADER1X6!!!F210!!!!!!!!!!
S!GND!J7!5!@flashlight.schematic1(sch_1):ins9476513@flashlight.\header1x6_0.normal\(chips)!HEADER1X6_0_SMD-SH1D0-6P-HOR_HEADER1X6!!!F210!!!!!!!!!!
S!VDD33!J7!6!@flashlight.schematic1(sch_1):ins9476513@flashlight.\header1x6_0.normal\(chips)!HEADER1X6_0_SMD-SH1D0-6P-HOR_HEADER1X6!!!F210!!!!!!!!!!
S!GND!J7!7!@flashlight.schematic1(sch_1):ins9476513@flashlight.\header1x6_0.normal\(chips)!HEADER1X6_0_SMD-SH1D0-6P-HOR_HEADER1X6!!!F210!!!!!!!!!!
S!GND!J7!8!@flashlight.schematic1(sch_1):ins9476513@flashlight.\header1x6_0.normal\(chips)!HEADER1X6_0_SMD-SH1D0-6P-HOR_HEADER1X6!!!F210!!!!!!!!!!
S!VDD5_DISP!J4!1!@flashlight.schematic1(sch_1):ins9426503@flashlight.\header1x6_0.normal\(chips)!HEADER1X6_0_SMD-SH1D0-6P-HOR_HEADER1X6!!!F212!!!!!!!!!!
S!VDD5_DISP!J4!2!@flashlight.schematic1(sch_1):ins9426503@flashlight.\header1x6_0.normal\(chips)!HEADER1X6_0_SMD-SH1D0-6P-HOR_HEADER1X6!!!F212!!!!!!!!!!
S!GND!J4!3!@flashlight.schematic1(sch_1):ins9426503@flashlight.\header1x6_0.normal\(chips)!HEADER1X6_0_SMD-SH1D0-6P-HOR_HEADER1X6!!!F212!!!!!!!!!!
