A!FUNC_LOGICAL_PATH!COMP_DEVICE_TYPE!REFDES!FUNC_PRIM_FILE!COMP_PARENT_PPT!COMP_PARENT_PPT_PART!COMP_PARENT_PART_TYPE!FUNC_SCH_SIZE!FUNC_HAS_FIXED_SIZE!FUNC_DES!FUNC_GROUP!FUNC_ROOM!FUNC_TERM_IDENT!FUNC_CDS_FSP_INSTANCE_ID!FUNC_CDS_FSP_IS_FPGA!FUNC_CDS_FSP_UID!
J!G:/github/PLL_FM_HW/MCU/PCB/MCU-V3.brd!Thu Nov 18 09:37:14 2021!-299.0500!-291.0500!753.0500!761.0500!0.0001!millimeters!MINIFMDEMOD!61.614173 mil!10!UP TO DATE!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7981807\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_10UF!C98!.\pstchip.dat!!!!!!F198!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7003544\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_10UF!C110!.\pstchip.dat!!!!!!F199!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8449970\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_10UF!C78!.\pstchip.dat!!!!!!F197!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8449986\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_10UF!C77!.\pstchip.dat!!!!!!F196!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8450010\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_10UF!C86!.\pstchip.dat!!!!!!F195!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8450026\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_10UF!C89!.\pstchip.dat!!!!!!F194!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7941381\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_10UF!C96!.\pstchip.dat!!!!!!F202!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7941407\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_10UF!C72!.\pstchip.dat!!!!!!F201!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8453426\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF!C18!.\pstchip.dat!!!!!!F253!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8456075\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF!C79!.\pstchip.dat!!!!!!F254!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8199410\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF!C7!.\pstchip.dat!!!!!!F252!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8199476\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF!C8!.\pstchip.dat!!!!!!F251!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7002142\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_2.2UF!C116!.\pstchip.dat!!!!!!F177!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7004076\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_2.2UF!C44!.\pstchip.dat!!!!!!F184!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7002162\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_2.2UF!C50!.\pstchip.dat!!!!!!F183!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7004268\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_2.2UF!C122!.\pstchip.dat!!!!!!F178!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7002478\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_2.2UF!C115!.\pstchip.dat!!!!!!F179!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7002102\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_2.2UF!C51!.\pstchip.dat!!!!!!F181!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7002222\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_2.2UF!C121!.\pstchip.dat!!!!!!F180!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7001666\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_2.2UF!C45!.\pstchip.dat!!!!!!F182!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS9095034\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_4.7UF!C107!.\pstchip.dat!!!!!!F175!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7003262\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_4.7UF!C108!.\pstchip.dat!!!!!!F176!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS6980231\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0402_DISCRETE_0.01UF!C99!.\pstchip.dat!!!!!!F185!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8293302\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/25V!C63!.\pstchip.dat!!!!!!F270!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8291265\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/25V!C16!.\pstchip.dat!!!!!!F268!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8291667\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/25V!C60!.\pstchip.dat!!!!!!F256!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8291693\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/25V!C61!.\pstchip.dat!!!!!!F257!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8291719\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/25V!C14!.\pstchip.dat!!!!!!F255!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8291048\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/25V!C13!.\pstchip.dat!!!!!!F269!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8256009\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/25V!C74!.\pstchip.dat!!!!!!F261!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8256035\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/25V!C11!.\pstchip.dat!!!!!!F262!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8255527\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/25V!C75!.\pstchip.dat!!!!!!F258!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8255553\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/25V!C67!.\pstchip.dat!!!!!!F259!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8254316\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/25V!C57!.\pstchip.dat!!!!!!F266!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8254332\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/25V!C58!.\pstchip.dat!!!!!!F267!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8199498\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/25V!C69!.\pstchip.dat!!!!!!F263!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8199344\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/25V!C59!.\pstchip.dat!!!!!!F265!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8199190\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/25V!C65!.\pstchip.dat!!!!!!F260!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8199322\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/25V!C19!.\pstchip.dat!!!!!!F264!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS6981831\@\LIBRARY1\.\1N4148WT.Normal\(chips)!1N4148WT_SOD-523F_1N4148WT!D16!.\pstchip.dat!!!!!!F146!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7002202\@\LIBRARY1\.\1N4148WT.Normal\(chips)!1N4148WT_SOD-523F_1N4148WT!D15!.\pstchip.dat!!!!!!F147!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7353481\@\DISCRETE\.\DIODE BI-DIR TRIG.Normal\(chips)!DIODE BI-DIR TRIG_DF1006_ESD5451X!D23!.\pstchip.dat!!!!!!F135!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7353507\@\DISCRETE\.\DIODE BI-DIR TRIG.Normal\(chips)!DIODE BI-DIR TRIG_DF1006_ESD5451X!D22!.\pstchip.dat!!!!!!F134!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7354023\@\DISCRETE\.\DIODE BI-DIR TRIG.Normal\(chips)!DIODE BI-DIR TRIG_DF1006_ESD5451X!D24!.\pstchip.dat!!!!!!F144!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7354049\@\DISCRETE\.\DIODE BI-DIR TRIG.Normal\(chips)!DIODE BI-DIR TRIG_DF1006_ESD5451X!D25!.\pstchip.dat!!!!!!F145!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7004156\@\DISCRETE\.\DIODE BI-DIR TRIG.Normal\(chips)!DIODE BI-DIR TRIG_DF1006_ESD5451X!D10!.\pstchip.dat!!!!!!F143!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7001950\@\DISCRETE\.\DIODE BI-DIR TRIG.Normal\(chips)!DIODE BI-DIR TRIG_DF1006_ESD5451X!D11!.\pstchip.dat!!!!!!F142!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7003564\@\DISCRETE\.\DIODE BI-DIR TRIG.Normal\(chips)!DIODE BI-DIR TRIG_DF1006_ESD5451X!D8!.\pstchip.dat!!!!!!F141!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7003222\@\DISCRETE\.\DIODE BI-DIR TRIG.Normal\(chips)!DIODE BI-DIR TRIG_DF1006_ESD5451X!D9!.\pstchip.dat!!!!!!F140!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7002306\@\DISCRETE\.\DIODE BI-DIR TRIG.Normal\(chips)!DIODE BI-DIR TRIG_DF1006_ESD5451X!D20!.\pstchip.dat!!!!!!F139!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7002662\@\DISCRETE\.\DIODE BI-DIR TRIG.Normal\(chips)!DIODE BI-DIR TRIG_DF1006_ESD5451X!D21!.\pstchip.dat!!!!!!F138!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7001890\@\DISCRETE\.\DIODE BI-DIR TRIG.Normal\(chips)!DIODE BI-DIR TRIG_DF1006_ESD5451X!D12!.\pstchip.dat!!!!!!F137!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7002794\@\DISCRETE\.\DIODE BI-DIR TRIG.Normal\(chips)!DIODE BI-DIR TRIG_DF1006_ESD5451X!D13!.\pstchip.dat!!!!!!F136!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7936282\@\DISCRETE\.\LED.Normal\(chips)!LED_LED0402_LED!D5!.\pstchip.dat!!!!!!F154!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7936593\@\DISCRETE\.\LED.Normal\(chips)!LED_LED0402_LED!D4!.\pstchip.dat!!!!!!F155!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7936892\@\DISCRETE\.\LED.Normal\(chips)!LED_LED0402_LED!D6!.\pstchip.dat!!!!!!F152!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7937202\@\DISCRETE\.\LED.Normal\(chips)!LED_LED0402_LED!D7!.\pstchip.dat!!!!!!F153!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7002854\@\DISCRETE\.\LED.Normal\(chips)!LED_LED0402_LED!D3!.\pstchip.dat!!!!!!F149!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7004328\@\DISCRETE\.\LED.Normal\(chips)!LED_LED0402_LED!D17!.\pstchip.dat!!!!!!F151!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7002518\@\DISCRETE\.\LED.Normal\(chips)!LED_LED0402_LED!D2!.\pstchip.dat!!!!!!F150!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7001910\@\DISCRETE\.\LED.Normal\(chips)!LED_LED0402_LED!D18!.\pstchip.dat!!!!!!F148!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8934207\@\DISCRETE\.\LED.Normal\(chips)!LED_LED0402_BLUE!D19!.\pstchip.dat!!!!!!F131!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7362366\@\DISCRETE\.\LED.Normal\(chips)!LED_LED0402_BLUE!D1!.\pstchip.dat!!!!!!F133!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS9041330\@\DISCRETE\.\LED.Normal\(chips)!LED_LED0402_BLUE!D14!.\pstchip.dat!!!!!!F132!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS6981375\@\V3S2021\.\HEADER1x6_1.Normal\(chips)!HEADER1X6_1_SH1D0-SMD-VER-6P_HEADER1X6!J2!.\pstchip.dat!!!!!!F126!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS9032392\@\DISCRETE\.\BEAD.Normal\(chips)!BEAD_FB0603_DISCRETE_BLM18SP102SN1D!L4!.\pstchip.dat!!!!!!F125!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS6980431\@\DISCRETE\.\BEAD.Normal\(chips)!BEAD_FB0603_DISCRETE_BLM18SP102SN1D!L3!.\pstchip.dat!!!!!!F124!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8199212\@\DISCRETE\.\INDUCTOR.Normal\(chips)!INDUCTOR_CD54-IND-2P_DISCRETE_4.7UH/2A!L2!.\pstchip.dat!!!!!!F121!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8197986\@\DISCRETE\.\INDUCTOR.Normal\(chips)!INDUCTOR_CD54-IND-2P_DISCRETE_4.7UH/2A!L1!.\pstchip.dat!!!!!!F122!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7003796\@\DISCRETE\.\BEAD.Normal\(chips)!BEAD_FB0402_DISCRETE_MPZ1005D330ET000!L5!.\pstchip.dat!!!!!!F123!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS6980543\@\DISCRETE\.\R.Normal\(chips)!R_R0603_DISCRETE_560!R62!.\pstchip.dat!!!!!!F68!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS6980271\@\DISCRETE\.\R.Normal\(chips)!R_R0603_DISCRETE_560!R21!.\pstchip.dat!!!!!!F67!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7002814\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_10K!R57!.\pstchip.dat!!!!!!F83!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7003042\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_10K!R56!.\pstchip.dat!!!!!!F82!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS6980031\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_10K!R26!.\pstchip.dat!!!!!!F84!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS6980251\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_10K!R27!.\pstchip.dat!!!!!!F85!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS6981419\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_10K!R66!.\pstchip.dat!!!!!!F77!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS6981355\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_10K!R23!.\pstchip.dat!!!!!!F79!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS6981767\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_10K!R80!.\pstchip.dat!!!!!!F80!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS6980763\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_10K!R81!.\pstchip.dat!!!!!!F81!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS6980803\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_10K!R79!.\pstchip.dat!!!!!!F76!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS6980843\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_10K!R78!.\pstchip.dat!!!!!!F75!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS6981459\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_10K!R65!.\pstchip.dat!!!!!!F78!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7936266\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_1K!R25!.\pstchip.dat!!!!!!F92!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7936577\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_1K!R24!.\pstchip.dat!!!!!!F93!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7936876\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_1K!R28!.\pstchip.dat!!!!!!F90!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7937186\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_1K!R29!.\pstchip.dat!!!!!!F91!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7001970\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_1K!R20!.\pstchip.dat!!!!!!F89!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7002122\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_1K!R70!.\pstchip.dat!!!!!!F86!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7003002\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_1K!R22!.\pstchip.dat!!!!!!F87!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7004248\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_1K!R67!.\pstchip.dat!!!!!!F88!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS9049967\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_33!R40!.\pstchip.dat!!!!!!F57!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS9050646\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_33!R37!.\pstchip.dat!!!!!!F56!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS9050011\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_33!R46!.\pstchip.dat!!!!!!F55!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS9050690\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_33!R30!.\pstchip.dat!!!!!!F54!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7362251\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_4.7K!R19!.\pstchip.dat!!!!!!F58!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8934191\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_6.8K!R83!.\pstchip.dat!!!!!!F52!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS9041314\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_6.8K!R52!.\pstchip.dat!!!!!!F53!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7303357\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_DNP!R48!.\pstchip.dat!!!!!!F99!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7303267\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_DNP!R31!.\pstchip.dat!!!!!!F98!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS9050821\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_DNP!R38!.\pstchip.dat!!!!!!F104!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS9050109\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_DNP!R39!.\pstchip.dat!!!!!!F102!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS9050154\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_DNP!R45!.\pstchip.dat!!!!!!F101!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS9050805\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_DNP!R47!.\pstchip.dat!!!!!!F100!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8449764\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_DNP!R59!.\pstchip.dat!!!!!!F105!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8198580\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_DNP!R6!.\pstchip.dat!!!!!!F94!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8198184\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_DNP!R10!.\pstchip.dat!!!!!!F96!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8198052\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_DNP!R2!.\pstchip.dat!!!!!!F95!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8198140\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_DNP!R8!.\pstchip.dat!!!!!!F97!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7996630\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_DNP!R69!.\pstchip.dat!!!!!!F103!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7997543\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_DNP!R60!.\pstchip.dat!!!!!!F106!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8198426\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_100K!R5!.\pstchip.dat!!!!!!F42!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8198470\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_100K!R12!.\pstchip.dat!!!!!!F40!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8197810\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_100K!R1!.\pstchip.dat!!!!!!F43!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8197714\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_100K!R11!.\pstchip.dat!!!!!!F41!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8198404\@\DISCRETE\.\R.Normal\(chips)!R_R0603_DISCRETE_0!R17!.\pstchip.dat!!!!!!F35!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8198822\@\DISCRETE\.\R.Normal\(chips)!R_R0603_DISCRETE_0!R18!.\pstchip.dat!!!!!!F34!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7303297\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_0!R49!.\pstchip.dat!!!!!!F110!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7303327\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_0!R36!.\pstchip.dat!!!!!!F108!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS9050995\@\DISCRETE\.\R.Normal\(chips)!R_R0402_DISCRETE_0!R76!.\pstchip.dat!!!!!!F116!!!!!!!
