A!FUNC_LOGICAL_PATH!COMP_DEVICE_TYPE!REFDES!FUNC_PRIM_FILE!COMP_PARENT_PPT!COMP_PARENT_PPT_PART!COMP_PARENT_PART_TYPE!FUNC_SCH_SIZE!FUNC_HAS_FIXED_SIZE!FUNC_DES!FUNC_GROUP!FUNC_ROOM!FUNC_TERM_IDENT!FUNC_CDS_FSP_INSTANCE_ID!FUNC_CDS_FSP_IS_FPGA!FUNC_CDS_FSP_UID!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8355590\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/50V!C333!.\pstchip.dat!!!!!!F604!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8355680\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/50V!C332!.\pstchip.dat!!!!!!F603!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8356151\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/50V!C331!.\pstchip.dat!!!!!!F602!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8356167\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/50V!C328!.\pstchip.dat!!!!!!F601!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8356183\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/50V!C330!.\pstchip.dat!!!!!!F600!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8352055\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/50V!C339!.\pstchip.dat!!!!!!F609!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8352139\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/50V!C338!.\pstchip.dat!!!!!!F608!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8352436\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/50V!C337!.\pstchip.dat!!!!!!F607!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8352696\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/50V!C336!.\pstchip.dat!!!!!!F606!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8352722\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/50V!C335!.\pstchip.dat!!!!!!F605!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8273551\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/50V!C376!.\pstchip.dat!!!!!!F614!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8273577\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/50V!C378!.\pstchip.dat!!!!!!F613!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8273603\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/50V!C368!.\pstchip.dat!!!!!!F612!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8274684\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/50V!C367!.\pstchip.dat!!!!!!F611!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8274700\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/50V!C369!.\pstchip.dat!!!!!!F610!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8266157\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/50V!C383!.\pstchip.dat!!!!!!F619!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8266183\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/50V!C382!.\pstchip.dat!!!!!!F618!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8266619\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/50V!C384!.\pstchip.dat!!!!!!F617!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8266870\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/50V!C380!.\pstchip.dat!!!!!!F616!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8266896\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/50V!C379!.\pstchip.dat!!!!!!F615!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8258997\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/50V!C385!.\pstchip.dat!!!!!!F624!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8259023\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/50V!C386!.\pstchip.dat!!!!!!F623!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8259049\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/50V!C387!.\pstchip.dat!!!!!!F622!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8259955\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/50V!C366!.\pstchip.dat!!!!!!F621!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8259971\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/50V!C365!.\pstchip.dat!!!!!!F620!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8198866\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/50V!C364!.\pstchip.dat!!!!!!F629!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8351548\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/50V!C334!.\pstchip.dat!!!!!!F628!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8265030\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/50V!C381!.\pstchip.dat!!!!!!F627!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8193407\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/50V!C329!.\pstchip.dat!!!!!!F626!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8272913\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_0.1UF/50V!C377!.\pstchip.dat!!!!!!F625!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8197854\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_150PF/25V!C76!.\pstchip.dat!!!!!!F594!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8189894\@\DISCRETE\.\CAP NP.Normal\(chips)!CAP NP_C0603_DISCRETE_150PF/25V!C39!.\pstchip.dat!!!!!!F593!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8199256\@\DISCRETE\.\INDUCTOR.Normal\(chips)!INDUCTOR_CD54-IND-2P_DISCRETE_2.2UH/2A!L9!.\pstchip.dat!!!!!!F480!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8193511\@\DISCRETE\.\INDUCTOR.Normal\(chips)!INDUCTOR_CD54-IND-2P_DISCRETE_2.2UH/2A!L4!.\pstchip.dat!!!!!!F479!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8197692\@\DISCRETE\.\INDUCTOR.Normal\(chips)!INDUCTOR_CD54-IND-2P_DISCRETE_2.2UH/2A!L10!.\pstchip.dat!!!!!!F478!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8195793\@\DISCRETE\.\INDUCTOR.Normal\(chips)!INDUCTOR_CD54-IND-2P_DISCRETE_2.2UH/2A!L5!.\pstchip.dat!!!!!!F477!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8165903\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_0!R263!.\pstchip.dat!!!!!!F141!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8197736\@\LIBRARY1\.\MP2326GD.Normal\(chips)!MP2326GD_QFN-14_MP2326GD!U11!.\pstchip.dat!!!!!!F15!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8182082\@\LIBRARY1\.\MP2326GD.Normal\(chips)!MP2326GD_QFN-14_MP2326GD!U5!.\pstchip.dat!!!!!!F14!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8198954\@\LIBRARY1\.\MP2326GD.Normal\(chips)!MP2326GD_QFN-14_MP2326GD!U12!.\pstchip.dat!!!!!!F13!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8189676\@\LIBRARY1\.\MP2326GD.Normal\(chips)!MP2326GD_QFN-14_MP2326GD!U6!.\pstchip.dat!!!!!!F12!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8199050\@\LIBRARY1\.\MP2326GD.Normal\(chips)!MP2326GD_QFN-14_MP2326GD!U13!.\pstchip.dat!!!!!!F11!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8193467\@\LIBRARY1\.\MP2326GD.Normal\(chips)!MP2326GD_QFN-14_MP2326GD!U7!.\pstchip.dat!!!!!!F10!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8197508\@\LIBRARY1\.\MP2326GD.Normal\(chips)!MP2326GD_QFN-14_MP2326GD!U14!.\pstchip.dat!!!!!!F9!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8195749\@\LIBRARY1\.\MP2326GD.Normal\(chips)!MP2326GD_QFN-14_MP2326GD!U8!.\pstchip.dat!!!!!!F8!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7021443\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_49.9!R280!.\pstchip.dat!!!!!!F453!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7020835\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_49.9!R273!.\pstchip.dat!!!!!!F452!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7020575\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_49.9!R274!.\pstchip.dat!!!!!!F451!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7018551\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_49.9!R277!.\pstchip.dat!!!!!!F450!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7021263\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_49.9!R278!.\pstchip.dat!!!!!!F449!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7018711\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_49.9!R275!.\pstchip.dat!!!!!!F448!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7021383\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_49.9!R276!.\pstchip.dat!!!!!!F447!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7021851\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_49.9!R279!.\pstchip.dat!!!!!!F446!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7018079\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_47K!R244!.\pstchip.dat!!!!!!F445!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7017503\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_47K!R243!.\pstchip.dat!!!!!!F444!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7017463\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_47K!R7!.\pstchip.dat!!!!!!F443!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7017283\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_47K!R239!.\pstchip.dat!!!!!!F442!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7021871\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_47K!R259!.\pstchip.dat!!!!!!F441!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7021463\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_47K!R247!.\pstchip.dat!!!!!!F440!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7021203\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_47K!R246!.\pstchip.dat!!!!!!F439!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7020595\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_47K!R6!.\pstchip.dat!!!!!!F438!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7018871\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_47K!R261!.\pstchip.dat!!!!!!F437!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7018631\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_47K!R251!.\pstchip.dat!!!!!!F436!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7018531\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_47K!R249!.\pstchip.dat!!!!!!F435!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7018311\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_47K!R253!.\pstchip.dat!!!!!!F434!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7018119\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_47K!R262!.\pstchip.dat!!!!!!F433!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7017583\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_47K!R252!.\pstchip.dat!!!!!!F432!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7017363\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_47K!R250!.\pstchip.dat!!!!!!F431!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7017163\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_47K!R256!.\pstchip.dat!!!!!!F430!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7085917\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_47K!R205!.\pstchip.dat!!!!!!F429!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7085941\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_47K!R206!.\pstchip.dat!!!!!!F428!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7085965\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_47K!R207!.\pstchip.dat!!!!!!F427!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7085989\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_47K!R208!.\pstchip.dat!!!!!!F426!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7086013\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_47K!R209!.\pstchip.dat!!!!!!F425!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7086037\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_47K!R210!.\pstchip.dat!!!!!!F424!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7020855\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_47K!R3!.\pstchip.dat!!!!!!F423!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7021771\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_47K!R1!.\pstchip.dat!!!!!!F422!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7020775\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_47K!R5!.\pstchip.dat!!!!!!F421!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7020755\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_47K!R8!.\pstchip.dat!!!!!!F420!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7020323\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_47K!R9!.\pstchip.dat!!!!!!F419!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7020087\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_47K!R242!.\pstchip.dat!!!!!!F418!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7019967\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_47K!R237!.\pstchip.dat!!!!!!F417!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7019471\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_47K!R236!.\pstchip.dat!!!!!!F416!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7021751\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0201_DISCRETE_1.5K!R215!.\pstchip.dat!!!!!!F415!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7019271\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0201_DISCRETE_1.5K!R216!.\pstchip.dat!!!!!!F414!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7018059\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_1K!R100!.\pstchip.dat!!!!!!F413!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7017483\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_1K!R97!.\pstchip.dat!!!!!!F412!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7021423\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_1K!R98!.\pstchip.dat!!!!!!F411!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7019451\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_1K!R107!.\pstchip.dat!!!!!!F410!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8015293\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_1K!R234!.\pstchip.dat!!!!!!F409!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7020675\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_1K!R84!.\pstchip.dat!!!!!!F408!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7018351\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_1K!R85!.\pstchip.dat!!!!!!F407!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7020047\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_1K!R82!.\pstchip.dat!!!!!!F406!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7021791\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_1K!R83!.\pstchip.dat!!!!!!F405!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7060384\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_1K!R258!.\pstchip.dat!!!!!!F404!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7057600\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_1K!R267!.\pstchip.dat!!!!!!F403!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7060446\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_1K!R238!.\pstchip.dat!!!!!!F402!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7057616\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_1K!R266!.\pstchip.dat!!!!!!F401!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8015211\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_1K!R228!.\pstchip.dat!!!!!!F400!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7019331\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_1K!R91!.\pstchip.dat!!!!!!F399!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7021911\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_1K!R92!.\pstchip.dat!!!!!!F398!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7017423\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_1K!R270!.\pstchip.dat!!!!!!F397!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7019907\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_1K!R265!.\pstchip.dat!!!!!!F396!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7017323\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_1K!R99!.\pstchip.dat!!!!!!F395!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7018751\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_1K!R108!.\pstchip.dat!!!!!!F394!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS8125055\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_10K!R95!.\pstchip.dat!!!!!!F393!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7025216\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_10K!R255!.\pstchip.dat!!!!!!F392!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7026184\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_10K!R257!.\pstchip.dat!!!!!!F391!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7055220\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_10K!R260!.\pstchip.dat!!!!!!F390!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7027640\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_10K!R21!.\pstchip.dat!!!!!!F389!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7025156\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_10K!R268!.\pstchip.dat!!!!!!F388!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7061984\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_10K!R232!.\pstchip.dat!!!!!!F387!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7062010\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_10K!R226!.\pstchip.dat!!!!!!F386!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7026964\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_10K!R81!.\pstchip.dat!!!!!!F385!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7026904\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_10K!R79!.\pstchip.dat!!!!!!F384!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7035808\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_10K!R264!.\pstchip.dat!!!!!!F383!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7035608\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_10K!R254!.\pstchip.dat!!!!!!F382!!!!!!!
S!@\MINIFMDEMOD\.\SCHEMATIC1\(sch_1):\INS7019431\@\MINIFMDEMOD\.\R_2.Normal\(chips)!R_2_R0402_DISCRETE_12.1K!R272!.\pstchip.dat!!!!!!F381!!!!!!!
